ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
,79109,오지환,https://sports-phinf.pstatic.net/player/kbo/default/79109.png,80,185,10,N,Y,154611,"{""name"":""오지환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/0e763cc6-b537-4a02-95c6-cac752cf81c9.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""내야수"",""backNumber"":""10"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""오지환"",""os"":154611}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.25158562367864695,53,63,9,119,23,5,134,473,27,,57,7,113,,0.339,0.378,0.717,0.126,0.311,0.338,128.9,-1.275,3.98,False,False,2019,hitterWar
,62895,한유섬,https://sports-phinf.pstatic.net/player/kbo/default/62895.png,105,190,35,N,Y,301296,"{""name"":""한유섬"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b0fa02b5-4d83-40e4-8138-bf3130e01776.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""35"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""한유섬"",""os"":301296}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2646370023419204,52,52,12,113,20,0,125,427,0,,55,20,100,,0.375,0.396,0.771,0.131,0.321,0.353,110.6,-0.392,3.9,False,False,2019,hitterWar
,68730,호잉,https://sports-phinf.pstatic.net/player/kbo/default/68730.png,92,190,24,N,Y,6514225,"{""name"":""제러드 호잉"",""image"":""https://ssl.pstatic.net/sstatic/people/108/202108171902247401.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Jared William Hoying"",""keyword"":""제러드호잉"",""os"":6514225}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.28361344537815125,73,74,18,135,26,2,124,476,22,,38,5,90,,0.34,0.46,0.8,0.17600000000000005,0.314,0.35,108.3,-0.121,3.74,False,False,2019,hitterWar
,77532,손아섭,https://sports-phinf.pstatic.net/player/kbo/default/77532.png,84,174,8,N,Y,111014,"{""name"":""손아섭"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/db34f1fa-9f19-456e-8278-324ef97ea645.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""외야수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""손아섭"",""os"":111014}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.294921875,63,78,10,151,22,1,134,512,13,,52,1,92,,0.36,0.4,0.76,0.10500000000000004,0.342,0.352,109.4,0.376,3.52,False,False,2019,hitterWar
,76249,민병헌,https://sports-phinf.pstatic.net/player/kbo/default/76249.png,87,178,3,Y,Y,124565,"{""name"":""민병헌"",""image"":""https://ssl.pstatic.net/sstatic/people/20/202103301953179611.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""민병헌"",""os"":124565}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.3035230352303523,43,52,9,112,24,2,101,369,13,,42,5,55,,0.379,0.453,0.832,0.14900000000000002,0.334,0.37,123.3,-1.174,3.49,False,False,2019,hitterWar
,69652,터커,https://sports-phinf.pstatic.net/player/kbo/default/69652.png,95,183,22,N,Y,3597341,"{""name"":""프레스턴 터커"",""image"":""https://ssl.pstatic.net/sstatic/people/57/202307271155038041.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Preston Michael Tucker"",""keyword"":""프레스턴터커"",""os"":3597341}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.31092436974789917,50,50,9,111,33,0,95,357,0,,38,3,44,,0.381,0.479,0.86,0.16799999999999998,0.334,0.379,143.4,-0.451,3.48,False,False,2019,hitterWar
,62404,구자욱,https://sports-phinf.pstatic.net/player/kbo/default/62404.png,75,189,5,N,Y,241485,"{""name"":""구자욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7005835b-1e57-4d1c-aec3-159140be1b90.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""5"",""retire"":null,""job"":[""야구선수""],""viewName"":""Ja Wook Koo"",""keyword"":""구자욱"",""os"":241485}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2673684210526316,71,66,15,127,27,6,122,475,11,,38,7,88,,0.327,0.444,0.771,0.177,0.296,0.347,96.6,-0.259,3.45,False,False,2019,hitterWar
,74465,박석민,https://sports-phinf.pstatic.net/player/kbo/default/74465.png,88,178,18,Y,Y,98848,"{""name"":""박석민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/bd10b97b-00d2-4d08-8d43-877565e0b9e7.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":"""",""backNumber"":""88"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박석민"",""os"":98848}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.26666666666666666,74,49,19,96,17,1,112,360,1,,65,12,69,,0.393,0.478,0.871,0.21099999999999997,0.28,0.389,144.2,0.203,3.22,False,False,2019,hitterWar
,71752,김태균,https://sports-phinf.pstatic.net/player/kbo/default/71752.png,110,185,52,Y,Y,96874,"{""name"":""김태균"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/9012318f-4c4d-49ef-9505-0f5be7758bb3.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김태균"",""os"":96874}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.30484988452655887,62,47,6,132,21,0,127,433,3,,54,5,94,,0.382,0.395,0.777,0.09000000000000002,0.37,0.357,115.7,-0.832,3.02,False,False,2019,hitterWar
,73136,이성열,https://sports-phinf.pstatic.net/player/kbo/default/73136.png,102,185,0,Y,Y,96922,"{""name"":""이성열"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b2bc6374-522f-406e-8921-24f5d7039201.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":"""",""backNumber"":""85"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이성열"",""os"":96922}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2560386473429952,85,60,21,106,21,1,129,414,8,,48,9,114,,0.343,0.464,0.807,0.20800000000000002,0.3,0.355,115.3,0.615,3.01,False,False,2019,hitterWar
,61404,김헌곤,https://sports-phinf.pstatic.net/player/kbo/default/61404.png,81,174,32,N,Y,207555,"{""name"":""김헌곤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5e477a16-1531-47c1-81fa-fa5ac7d0dcef.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""32"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김헌곤"",""os"":207555}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.29683698296836986,46,57,5,122,20,1,114,411,10,,37,8,41,,0.361,0.387,0.748,0.09000000000000002,0.315,0.339,95.9,-1.621,2.98,False,False,2019,hitterWar
,61353,고종욱,https://sports-phinf.pstatic.net/player/kbo/default/61353.png,83,184,57,N,Y,187738,"{""name"":""고종욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2191c8dc-003f-4afc-9c50-009fd3567652.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""57"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""고종욱"",""os"":187738}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.3231707317073171,56,76,3,159,25,7,137,492,31,,18,1,89,,0.347,0.421,0.768,0.09799999999999998,0.388,0.347,117.1,0.747,2.9,False,False,2019,hitterWar
,76313,황재균,https://sports-phinf.pstatic.net/player/kbo/default/76313.png,96,183,10,Y,Y,124123,"{""name"":""황재균"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/970f93d0-b2e4-4959-8350-f0fd8a34ea8e.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""황재균"",""os"":124123}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.28348214285714285,67,78,20,127,16,3,124,448,10,,52,2,71,,0.357,0.467,0.824,0.18400000000000005,0.296,0.362,119.3,1.417,2.89,False,False,2019,hitterWar
,78813,모창민,https://sports-phinf.pstatic.net/player/kbo/default/78813.png,89,188,16,Y,Y,158918,"{""name"":""모창민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2a68c8e3-3b84-41c1-b497-33dcc61134dd.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":"""",""backNumber"":""97"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""모창민"",""os"":158918}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.30498533724340177,55,49,10,104,21,2,101,341,3,,31,3,62,,0.358,0.466,0.824,0.16100000000000003,0.336,0.357,124.5,-0.842,2.87,False,False,2019,hitterWar
,79402,김상수,https://sports-phinf.pstatic.net/player/kbo/default/79402.png,68,175,7,N,Y,165265,"{""name"":""김상수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/34885ce1-6915-40c4-80a7-05cb5e429ac0.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김상수"",""os"":165265}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.27136752136752135,38,76,5,127,20,2,129,468,21,,50,15,67,,0.358,0.355,0.713,0.08399999999999996,0.305,0.33,89.4,-3.398,2.85,False,False,2019,hitterWar
,79608,안치홍,https://sports-phinf.pstatic.net/player/kbo/default/79608.png,97,178,9,N,Y,158642,"{""name"":""안치홍"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/191f62f2-6b44-4bc6-8160-0b2af8b87170.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""내야수"",""backNumber"":""9"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""안치홍"",""os"":158642}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.3149171270718232,49,45,5,114,18,1,105,362,4,,40,1,37,,0.38,0.412,0.792,0.09699999999999998,0.335,0.355,123.6,0.105,2.81,False,False,2019,hitterWar
,71564,이대호,https://sports-phinf.pstatic.net/player/kbo/default/71564.png,130,194,10,Y,Y,96820,"{""name"":""이대호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/2eda834c-d1bb-4952-9c7f-d1e0c8d08351.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""이대호"",""os"":96820}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2845360824742268,88,48,16,138,23,1,135,485,0,,47,10,65,,0.355,0.435,0.79,0.15000000000000002,0.297,0.35,103.2,-1.049,2.71,False,False,2019,hitterWar
,78603,김선빈,https://sports-phinf.pstatic.net/player/kbo/default/78603.png,77,165,3,N,Y,154019,"{""name"":""김선빈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e5ca3f6b-1e32-4388-8f35-96b21c1a668e.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""내야수"",""backNumber"":""3"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김선빈"",""os"":154019}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2918781725888325,40,55,3,115,22,0,121,394,5,,43,1,26,,0.36,0.371,0.731,0.07900000000000001,0.304,0.343,116.0,-0.389,2.69,False,False,2019,hitterWar
,61102,유강남,https://sports-phinf.pstatic.net/player/kbo/default/61102.png,88,182,27,N,Y,217958,"{""name"":""유강남"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7516e135-350b-412c-ba74-373b4fedea43.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""포수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""유강남"",""os"":217958}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2703349282296651,49,44,16,113,22,0,132,418,0,,30,13,82,,0.334,0.438,0.772,0.16799999999999998,0.298,0.342,139.9,-1.514,2.68,False,False,2019,hitterWar
,74206,김재호,https://sports-phinf.pstatic.net/player/kbo/default/74206.png,75,181,0,Y,Y,98831,"{""name"":""김재호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/69d74582-5775-4723-977f-c3ca64bb9743.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김재호"",""os"":98831}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.26790450928381965,48,51,4,101,22,0,130,377,3,,67,7,58,,0.379,0.358,0.737,0.08999999999999997,0.298,0.337,118.3,-0.701,2.58,False,False,2019,hitterWar
,64560,이창진,https://sports-phinf.pstatic.net/player/kbo/default/64560.png,85,173,8,N,Y,161753,"{""name"":""이창진"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/01c157ed-5423-432c-8955-144dc6062d3e.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이창진"",""os"":161753}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.27,48,57,6,108,25,1,133,400,8,,57,4,92,,0.363,0.383,0.746,0.11299999999999999,0.332,0.335,110.9,-2.072,2.49,False,False,2019,hitterWar
,68743,정은원,https://sports-phinf.pstatic.net/player/kbo/default/68743.png,82,177,43,N,Y,7811640,"{""name"":""정은원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d2ba1434-8e81-4700-9907-c2adeaec9bc0.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":"""",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""정은원"",""os"":7811640}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2624113475177305,57,83,8,148,27,6,142,564,14,,48,0,101,,0.317,0.374,0.691,0.11199999999999999,0.304,0.314,88.9,-2.307,2.48,False,False,2019,hitterWar
,78168,서건창,https://sports-phinf.pstatic.net/player/kbo/default/78168.png,84,176,14,N,Y,156603,"{""name"":""서건창"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e68f01d0-cac3-4a76-ae5a-dbdc4b6f010a.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""내야수"",""backNumber"":""14"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""서건창"",""os"":156603}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.3004694835680751,41,67,2,128,23,3,113,426,17,,49,3,50,,0.373,0.383,0.756,0.08300000000000002,0.332,0.342,108.3,-1.874,2.41,False,False,2019,hitterWar
,76849,이명기,https://sports-phinf.pstatic.net/player/kbo/default/76849.png,87,183,14,Y,Y,123911,"{""name"":""이명기"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c573f39d-a41d-4efe-964e-3e8f10bfca91.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":"""",""backNumber"":""77"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":""Myung Ki Lee"",""keyword"":""이명기"",""os"":123911}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.29338842975206614,36,62,2,142,17,3,139,484,14,,48,4,66,,0.359,0.353,0.712,0.06,0.333,0.332,107.1,-2.572,2.41,False,False,2019,hitterWar
,78288,최재훈,https://sports-phinf.pstatic.net/player/kbo/default/78288.png,94,178,13,N,Y,165216,"{""name"":""최재훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d222848c-4bba-4f58-a6df-535c3db385cd.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""포수"",""backNumber"":""13"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최재훈"",""os"":165216}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.289544235924933,31,47,3,108,18,0,135,373,3,,56,14,61,,0.398,0.362,0.76,0.07200000000000001,0.335,0.355,119.8,-1.834,2.37,False,False,2019,hitterWar
,79231,정수빈,https://sports-phinf.pstatic.net/player/kbo/default/79231.png,70,175,31,N,Y,163791,"{""name"":""정수빈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/4c143653-9650-4983-821e-469cc0420b29.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""외야수"",""backNumber"":""31"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""정수빈"",""os"":163791}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2653061224489796,41,75,0,117,19,5,123,441,26,,57,6,60,,0.354,0.331,0.685,0.066,0.303,0.327,110.8,-1.467,2.35,False,False,2019,hitterWar
,79365,박동원,https://sports-phinf.pstatic.net/player/kbo/default/79365.png,92,178,27,N,Y,165271,"{""name"":""박동원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ebd96e3c-45bd-4399-ae17-2c768e6cfa69.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""포수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박동원"",""os"":165271}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.29652996845425866,55,50,10,94,15,1,112,317,1,,34,2,56,,0.367,0.445,0.812,0.14800000000000002,0.333,0.356,122.9,0.417,2.31,False,False,2019,hitterWar
,63963,권희동,https://sports-phinf.pstatic.net/player/kbo/default/63963.png,85,177,36,N,Y,474204,"{""name"":""권희동"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/74b736c9-d5b3-4575-9a4c-af449e69275d.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""외야수"",""backNumber"":""36"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""권희동"",""os"":474204}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2557471264367816,41,37,6,89,17,0,116,348,3,,50,7,60,,0.358,0.356,0.714,0.09999999999999998,0.291,0.34,111.8,-0.993,2.18,False,False,2019,hitterWar
30.0,75566,이원석,https://sports-phinf.pstatic.net/player/kbo/default/75566.png,82,181,17,Y,Y,114664,"{""name"":""이원석"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b516d624-d607-4000-abf6-c79ba75fe8a4.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""이원석"",""os"":114664}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.24556962025316456,76,44,19,97,20,0,111,395,2,,43,8,73,,0.327,0.441,0.768,0.195,0.252,0.334,86.7,-0.362,0.98,True,False,2019,hitterOps
39.0,62244,박세혁,https://sports-phinf.pstatic.net/player/kbo/default/62244.png,86,181,52,N,Y,313413,"{""name"":""박세혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c752ec32-b23c-4779-a684-6766b14f4d4d.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""포수"",""backNumber"":""26"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박세혁"",""os"":313413}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2789115646258503,63,58,4,123,19,9,137,441,8,,41,7,68,,0.345,0.39,0.735,0.11099999999999999,0.317,0.333,116.1,-0.421,1.76,True,False,2019,hitterOps
41.0,79240,허경민,https://sports-phinf.pstatic.net/player/kbo/default/79240.png,69,176,13,N,Y,163170,"{""name"":""허경민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/74e4e6e8-ad7a-40cb-af35-0713779f9894.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""내야수"",""backNumber"":""13"",""retire"":null,""job"":[""야구선수""],""viewName"":""Kyoung Min Hur"",""keyword"":""허경민"",""os"":163170}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.28842105263157897,60,71,4,137,25,1,133,475,11,,34,17,36,,0.35,0.371,0.721,0.08300000000000002,0.298,0.329,112.8,-1.974,1.88,True,False,2019,hitterOps
42.0,76812,이재원,https://sports-phinf.pstatic.net/player/kbo/default/76812.png,98,185,20,N,Y,120504,"{""name"":""이재원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f715064c-e54f-4b2e-bb2d-c241e74a5da5.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""포수"",""backNumber"":""20"",""retire"":null,""job"":[""야구선수"",""야구코치""],""viewName"":"""",""keyword"":""이재원"",""os"":120504}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2682926829268293,75,33,12,121,19,0,139,451,1,,34,9,59,,0.327,0.39,0.717,0.122,0.282,0.323,90.7,-0.922,0.98,True,False,2019,hitterOps
46.0,73113,박경수,https://sports-phinf.pstatic.net/player/kbo/default/73113.png,80,178,6,Y,Y,96913,"{""name"":""박경수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/81b3d832-977f-4fb4-85be-d39939cadf6a.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":"""",""backNumber"":""73"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박경수"",""os"":96913}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.24703087885985747,65,43,10,104,24,0,137,421,0,,55,4,102,,0.335,0.375,0.71,0.128,0.298,0.319,87.2,-0.905,1.99,True,False,2019,hitterOps
47.0,71837,김강민,https://sports-phinf.pstatic.net/player/kbo/default/71837.png,87,182,0,Y,Y,96939,"{""name"":""김강민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/3cef3a58-202f-4f02-a356-8e9426b1f00a.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수"",""스포츠해설가""],""viewName"":"""",""keyword"":""김강민"",""os"":96939}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.27014218009478674,50,54,8,114,14,2,127,422,15,,31,4,103,,0.324,0.37,0.694,0.09999999999999998,0.338,0.307,79.2,-1.734,1.73,True,False,2019,hitterOps
50.0,76753,송광민,https://sports-phinf.pstatic.net/player/kbo/default/76753.png,90,184,7,Y,Y,124414,"{""name"":""송광민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/fd610d05-9bf0-4098-b593-2f6d419fa6fd.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""송광민"",""os"":124414}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2643171806167401,51,50,7,120,21,0,122,454,8,,21,3,91,,0.298,0.357,0.655,0.09299999999999997,0.313,0.297,76.5,-2.623,0.2,True,False,2019,hitterOps
50.0,64004,김민혁,https://sports-phinf.pstatic.net/player/kbo/default/64004.png,71,181,53,N,Y,650654,"{""name"":""김민혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/643bc2f1-f18b-43eb-b7ef-765ff15077a6.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""53"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민혁"",""os"":650654}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2019,2019,kbaseball,kbo,,,0.2811158798283262,32,68,0,131,10,1,127,466,22,,32,13,61,,0.341,0.307,0.648,0.025999999999999968,0.32,0.308,78.1,-2.243,0.53,True,False,2019,hitterWrcPlus
