ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,pitcherEra,pitcherWin,pitcherLose,pitcherSave,pitcherHold,pitcherGameCount,pitcherInning,pitcherKk,pitcherHit,pitcherHr,pitcherR,pitcherEr,pitcherBb,pitcherHp,pitcherWra,pitcherQs,pitcherWhip,pitcherInningKk,pitcherInningBb,pitcherKkBbRate,pitcherPaKkRate,pitcherPaBbRate,pitcherWpa,pitcherWar,pitcherStart,pitcherPitchCount,isQualified,isKoreanPlayer,collect_year,sort_source
,62528,김원중,https://sports-phinf.pstatic.net/player/kbo/default/62528.png,96,192,34,N,Y,253193,"{""name"":""김원중"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/aabd5c63-dfa5-4eff-bffd-d3f39d688651.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""34"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김원중"",""os"":253193}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.70186,7,8,0,0,24,107 1/3,87,130,13,71,68,56,10,0.46666666666,8,1.73,7.3,4.7,1.55,17.2,11.0,0.304,1.38,,,False,False,2017,pitcherWar
,61214,이현호,https://sports-phinf.pstatic.net/player/kbo/default/61214.png,80,185,41,Y,Y,183472,"{""name"":""이현호"",""image"":""https://ssl.pstatic.net/sstatic/people/113/202301131214308401.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""이현호"",""os"":183472}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.7,1,0,0,0,24,30,19,48,6,27,19,14,0,1.0,0,2.07,5.7,4.2,1.3599999999999999,12.9,9.5,-0.637,-0.57,,,False,False,2017,pitcherWar
,60636,심동섭,https://sports-phinf.pstatic.net/player/kbo/default/60636.png,93,185,1,Y,Y,174878,"{""name"":""심동섭"",""image"":""https://ssl.pstatic.net/sstatic/people/146/202103241940402851.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""심동섭"",""os"":174878}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.68421,2,2,2,11,52,50 2/3,50,64,6,34,32,21,0,0.5,0,1.6800000000000002,8.88,3.73,2.38,21.5,9.0,0.809,0.32,,,False,False,2017,pitcherWar
,79140,최동환,https://sports-phinf.pstatic.net/player/kbo/default/79140.png,83,184,16,N,Y,166400,"{""name"":""최동환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ad1fac19-7318-417e-b8bb-a1387321d21b.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""투수"",""backNumber"":""16"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최동환"",""os"":166400}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.68421,1,2,1,5,35,38,31,39,9,26,24,15,5,0.33333333333,0,1.42,7.34,3.55,2.07,18.1,8.8,-0.231,-0.92,,,False,False,2017,pitcherWar
,60263,이재학,https://sports-phinf.pstatic.net/player/kbo/default/60263.png,84,181,51,N,Y,176151,"{""name"":""이재학"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/3bb18fee-c77d-40c9-9c1d-138029afbf2a.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""투수"",""backNumber"":""51"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이재학"",""os"":176151}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.67227,5,7,0,0,28,119,117,142,22,88,75,41,13,0.41666666666,7,1.54,8.85,3.1,2.85,21.4,7.5,-0.786,-0.21,,,False,False,2017,pitcherWar
,61456,윤영삼,https://sports-phinf.pstatic.net/player/kbo/default/61456.png,87,181,38,N,Y,188747,"{""name"":""윤영삼"",""image"":""https://ssl.pstatic.net/sstatic/people/88/202003261451221201.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""윤영삼"",""os"":188747}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.61745,1,4,1,0,28,49 2/3,46,67,8,31,31,17,0,0.2,0,1.69,8.34,3.08,2.71,20.1,7.4,-0.777,0.4,,,False,False,2017,pitcherWar
,76355,장원삼,https://sports-phinf.pstatic.net/player/kbo/default/76355.png,81,181,19,Y,Y,105151,"{""name"":""장원삼"",""image"":""https://ssl.pstatic.net/sstatic/people/114/202003231539504581.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""장원삼"",""os"":105151}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.61386,4,5,0,6,49,67 1/3,55,96,8,48,42,17,5,0.44444444444,1,1.6800000000000002,7.35,2.27,3.24,17.7,5.5,-0.252,0.52,,,False,False,2017,pitcherWar
,66291,이영하,https://sports-phinf.pstatic.net/player/kbo/default/66291.png,91,192,50,N,Y,2939979,"{""name"":""이영하"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5ddde340-3769-4b8a-a62c-c3f897bbf4b8.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""투수"",""backNumber"":""50"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이영하"",""os"":2939979}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.5514,3,3,0,0,20,35 2/3,26,43,8,22,22,16,3,0.5,1,1.65,6.5600000000000005,4.04,1.63,16.3,10.0,0.0,-0.22,,,False,False,2017,pitcherWar
,64907,강장산,https://sports-phinf.pstatic.net/player/kbo/default/64907.png,104,194,57,Y,Y,657357,"{""name"":""강장산"",""image"":""https://ssl.pstatic.net/sstatic/people/123/202005211607174231.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""강장산"",""os"":657357}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.46835,0,0,0,0,17,26 1/3,16,27,3,17,16,15,4,0.0,0,1.5899999999999999,5.47,5.13,1.07,13.2,12.4,-0.131,0.08,,,False,False,2017,pitcherWar
,75342,이보근,https://sports-phinf.pstatic.net/player/kbo/default/75342.png,90,187,47,N,Y,123958,"{""name"":""이보근"",""image"":""https://ssl.pstatic.net/sstatic/people/182/202103292042216021.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""이보근"",""os"":123958}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.46835,6,2,6,18,55,52 2/3,58,62,9,32,32,17,0,0.75,0,1.5,9.91,2.91,3.41,24.6,7.2,1.486,0.6,,,False,False,2017,pitcherWar
,76350,김세현,https://sports-phinf.pstatic.net/player/kbo/default/76350.png,104,188,0,N,Y,123951,,Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.4,1,5,18,7,48,50,47,65,4,31,30,15,2,0.16666666666,0,1.6,8.46,2.7,3.13,20.4,6.5,-0.967,0.72,,,False,False,2017,pitcherWar
,64051,이영준,https://sports-phinf.pstatic.net/player/kbo/default/64051.png,96,184,64,N,Y,650907,"{""name"":""이영준"",""image"":""https://ssl.pstatic.net/sstatic/people/151/202303291834449461.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""이영준"",""os"":650907}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.4,1,0,0,0,10,8 1/3,4,10,0,5,5,4,2,1.0,0,1.6800000000000002,4.32,4.32,1.0,9.3,9.3,-0.168,0.06,,,False,False,2017,pitcherWar
,72551,이정민,https://sports-phinf.pstatic.net/player/kbo/default/72551.png,90,182,45,Y,Y,96610,"{""name"":""이정민"",""image"":""https://ssl.pstatic.net/sstatic/people/94/201903271347096501.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이정민"",""os"":96610}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.4,3,1,0,2,24,26 2/3,11,32,5,17,16,9,2,0.75,0,1.54,3.71,3.04,1.22,9.3,7.6,-0.819,0.02,,,False,False,2017,pitcherWar
,66145,김대현,https://sports-phinf.pstatic.net/player/kbo/default/66145.png,100,188,12,N,Y,2941423,"{""name"":""김대현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/fad991a7-60c2-4934-9599-46ddcd69c429.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""12"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김대현"",""os"":2941423}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.3617,5,7,0,0,26,94,49,95,13,59,56,32,6,0.41666666666,5,1.35,4.6899999999999995,3.06,1.53,12.3,8.1,-0.33,-0.56,,,False,False,2017,pitcherWar
,65064,윤수호,https://sports-phinf.pstatic.net/player/kbo/default/65064.png,90,182,41,N,Y,2333055,"{""name"":""윤수호"",""image"":""https://ssl.pstatic.net/sstatic/people/19/202203302045201031.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""윤수호"",""os"":2333055}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.3617,2,1,0,1,40,47,42,41,3,31,28,30,4,0.66666666666,0,1.51,8.04,5.74,1.4,19.7,14.1,-0.129,-0.11,,,False,False,2017,pitcherWar
,63111,류제국,https://sports-phinf.pstatic.net/player/kbo/default/63111.png,105,190,11,Y,Y,100833,"{""name"":""류제국"",""image"":""https://ssl.pstatic.net/sstatic/people/58/201802061023219421.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""류제국"",""os"":100833}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.34518,8,6,0,0,25,131 1/3,107,140,10,87,78,55,19,0.57142857142,7,1.48,7.33,3.77,1.95,18.1,9.3,-0.295,-0.29,,,False,False,2017,pitcherWar
,60140,신정락,https://sports-phinf.pstatic.net/player/kbo/default/60140.png,78,178,0,N,Y,171859,"{""name"":""신정락"",""image"":""https://ssl.pstatic.net/sstatic/people/43/202304171211399331.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""신정락"",""os"":171859}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.33898,3,5,10,12,63,59,58,61,4,42,35,24,10,0.375,0,1.44,8.85,3.66,2.42,21.9,9.1,-0.035,-0.96,,,False,False,2017,pitcherWar
,65933,구창모,https://sports-phinf.pstatic.net/player/kbo/default/65933.png,85,183,59,N,Y,2456061,"{""name"":""구창모"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ff99b4c9-621b-4759-bc43-ab68dca9c97e.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""투수"",""backNumber"":""59"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""구창모"",""os"":2456061}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.32174,7,10,0,0,31,115,118,138,18,80,68,50,5,0.41176470588,3,1.63,9.23,3.91,2.36,22.5,9.5,-1.097,0.42,,,False,False,2017,pitcherWar
,73226,김성배,https://sports-phinf.pstatic.net/player/kbo/default/73226.png,86,180,38,Y,Y,96574,"{""name"":""김성배"",""image"":""https://ssl.pstatic.net/sstatic/people/59/201704061502589361.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김성배"",""os"":96574}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.31818,2,1,1,4,45,44,33,47,8,26,26,9,6,0.66666666666,0,1.27,6.75,1.8399999999999999,3.67,17.2,4.7,0.192,-0.15,,,False,False,2017,pitcherWar
,63950,장현식,https://sports-phinf.pstatic.net/player/kbo/default/63950.png,91,181,50,N,Y,481915,"{""name"":""장현식"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/1f85145a-7e38-45a7-bfbe-08c99c3ce261.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""50"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""장현식"",""os"":481915}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.2928,9,9,0,0,31,134 1/3,120,139,18,86,79,66,5,0.5,8,1.53,8.04,4.42,1.8199999999999998,20.0,11.0,0.336,0.56,,,False,False,2017,pitcherWar
,73750,윤규진,https://sports-phinf.pstatic.net/player/kbo/default/73750.png,90,185,55,Y,Y,96664,"{""name"":""윤규진"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f965ca7c-1de8-4ab4-972e-93d281d8340f.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":"""",""backNumber"":""76"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""윤규진"",""os"":96664}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.21849,8,7,0,2,36,119,93,138,19,71,69,44,4,0.53333333333,6,1.53,7.03,3.33,2.11,17.7,8.4,0.91,1.3,,,False,False,2017,pitcherWar
,73117,우규민,https://sports-phinf.pstatic.net/player/kbo/default/73117.png,75,184,12,N,Y,96698,"{""name"":""우규민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d651daf1-9eb3-49f5-88f9-bd83211de2e0.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""투수"",""backNumber"":""12"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""우규민"",""os"":96698}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.21053,7,10,0,0,27,133,100,161,19,95,77,23,16,0.41176470588,10,1.38,6.77,1.56,4.35,16.9,3.9,-0.502,1.31,,,False,False,2017,pitcherWar
,64017,심재민,https://sports-phinf.pstatic.net/player/kbo/default/64017.png,92,182,23,N,Y,483592,"{""name"":""심재민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/a17f6947-e6a4-48e7-b1b3-e37b7a3fa21b.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""심재민"",""os"":483592}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.18304,1,7,0,13,64,74 2/3,69,86,11,48,43,31,4,0.125,0,1.5699999999999998,8.32,3.74,2.23,20.1,9.0,-2.075,0.84,,,False,False,2017,pitcherWar
,99445,권오준,https://sports-phinf.pstatic.net/player/kbo/default/99445.png,80,182,45,Y,Y,96633,"{""name"":""권오준"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6532fe21-2993-4e3a-8566-36f2949c703a.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""권오준"",""os"":96633}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.14286,1,2,0,1,45,56,55,57,11,32,32,14,4,0.33333333333,0,1.27,8.84,2.25,3.93,23.6,6.0,0.427,0.42,,,False,False,2017,pitcherWar
,60146,이승현,https://sports-phinf.pstatic.net/player/kbo/default/60146.png,92,181,26,N,Y,217492,"{""name"":""이승현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/0076f96c-2546-4bf0-9914-2420a3e6c59e.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""투수"",""backNumber"":""26"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이승현"",""os"":217492}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.11579,2,0,0,0,30,31 2/3,25,36,9,21,18,22,1,1.0,0,1.83,7.11,6.25,1.1400000000000001,16.0,14.1,0.093,-0.17,,,False,False,2017,pitcherWar
,63512,박진형,https://sports-phinf.pstatic.net/player/kbo/default/63512.png,77,181,40,N,Y,481907,"{""name"":""박진형"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c08e7318-f314-4d39-a3c3-3c9041113337.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""40"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박진형"",""os"":481907}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.11364,4,4,2,10,45,88,95,88,8,51,50,47,4,0.5,1,1.53,9.72,4.8100000000000005,2.02,24.3,12.0,1.316,1.5899999999999999,,,False,False,2017,pitcherWar
,60181,김지용,https://sports-phinf.pstatic.net/player/kbo/default/60181.png,86,174,2,Y,Y,189899,"{""name"":""김지용"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/eaf8506d-b36d-439b-871c-76c887b14a6a.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":"""",""backNumber"":""84"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김지용"",""os"":189899}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.09434,4,3,3,8,53,53,39,59,13,33,30,14,2,0.57142857142,0,1.38,6.62,2.38,2.79,16.6,6.0,-1.7109999999999999,-1.07,,,False,False,2017,pitcherWar
,64001,고영표,https://sports-phinf.pstatic.net/player/kbo/default/64001.png,88,187,1,N,Y,564065,"{""name"":""고영표"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/74cf2195-f8d8-412f-ba6a-77b99d6e4359.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""투수"",""backNumber"":""1"",""retire"":null,""job"":[""야구선수""],""viewName"":""Young Pyo Ko"",""keyword"":""고영표"",""os"":564065}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.08235,8,12,0,1,25,141 2/3,125,170,13,84,80,16,18,0.4,10,1.31,7.9399999999999995,1.02,7.8100000000000005,20.4,2.6,0.854,3.27,,,False,False,2017,pitcherWar
,70425,배영수,https://sports-phinf.pstatic.net/player/kbo/default/70425.png,97,184,25,Y,Y,96628,"{""name"":""배영수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/a0eb5451-45ff-4411-af00-e705ca7a52aa.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":"""",""backNumber"":""81"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""배영수"",""os"":96628}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.0625,7,8,0,0,25,128,86,155,17,82,72,29,13,0.46666666666,10,1.44,6.05,2.04,2.9699999999999998,15.0,5.0,0.59,1.5,,,False,False,2017,pitcherWar
,61457,임현준,https://sports-phinf.pstatic.net/player/kbo/default/61457.png,88,185,57,Y,Y,213182,"{""name"":""임현준"",""image"":""https://ssl.pstatic.net/sstatic/people/139/202103302106097871.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""임현준"",""os"":213182}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2017,2017,kbaseball,kbo,,,5.0625,0,0,0,0,11,10 2/3,4,11,0,7,6,4,2,0.0,0,1.41,3.38,3.38,1.0,8.3,8.3,-0.121,0.05,,,False,False,2017,pitcherWar
,73248,김승회,https://sports-phinf.pstatic.net/player/kbo/default/73248.png,85,177,16,Y,Y,96584,"{""name"":""김승회"",""image"":""https://ssl.pstatic.net/sstatic/people/70/202003241756427201.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김승회"",""os"":96584}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2017,2017,kbaseball,kbo,,,4.95652,7,4,0,11,69,69,41,86,6,38,38,17,6,0.63636363636,0,1.49,5.35,2.22,2.41,13.5,5.6,-0.421,0.3,,,False,False,2017,pitcherWar
,67828,김성민,https://sports-phinf.pstatic.net/player/kbo/default/67828.png,90,181,8,N,Y,247843,"{""name"":""김성민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ff640be9-e949-4af4-8451-e36f6cdae48c.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김성민"",""os"":247843}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2017,2017,kbaseball,kbo,,,4.92776,4,3,0,1,33,87 2/3,75,104,12,54,48,40,9,0.57142857142,3,1.6400000000000001,7.7,4.11,1.88,18.2,9.7,-0.091,0.91,,,False,False,2017,pitcherWar
,63342,조상우,https://sports-phinf.pstatic.net/player/kbo/default/63342.png,97,186,11,N,Y,479693,"{""name"":""조상우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/280e7f81-78bd-442f-8008-0682afb63f9c.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""11"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""조상우"",""os"":479693}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2017,2017,kbaseball,kbo,,,4.87218,5,3,0,2,13,44 1/3,45,53,3,25,24,15,1,0.625,1,1.53,9.14,3.05,3.0,22.7,7.6,0.114,1.0,,,False,False,2017,pitcherWar
