ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
,62409,박찬도,https://sports-phinf.pstatic.net/player/kbo/default/62409.png,75,185,9,Y,Y,315466,"{""name"":""박찬도"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f55a09fd-98b2-4975-b63e-f0ac92963710.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":"""",""backNumber"":""90"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박찬도"",""os"":315466}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.21348314606741572,9,32,0,19,2,1,116,89,13,,8,4,25,,0.307,0.258,0.565,0.04500000000000001,0.297,0.274,0.0,-0.764,0.0,False,False,2015,hitterSb
,64004,김민혁,https://sports-phinf.pstatic.net/player/kbo/default/64004.png,71,181,53,N,Y,650654,"{""name"":""김민혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/643bc2f1-f18b-43eb-b7ef-765ff15077a6.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""53"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민혁"",""os"":650654}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.27564102564102566,10,21,0,43,2,3,82,156,12,,14,2,30,,0.343,0.327,0.67,0.05099999999999999,0.341,0.321,0.0,-1.318,0.0,False,False,2015,hitterSb
,65653,김호령,https://sports-phinf.pstatic.net/player/kbo/default/65653.png,85,178,27,N,Y,2441854,"{""name"":""김호령"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6f7f6d4b-32da-4a7a-8330-56e2650755da.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김호령"",""os"":2441854}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2178988326848249,21,31,1,56,10,2,103,257,11,,15,5,83,,0.274,0.284,0.558,0.06599999999999998,0.318,0.25,0.0,-2.447,0.0,False,False,2015,hitterSb
,78666,최용규,https://sports-phinf.pstatic.net/player/kbo/default/78666.png,79,182,52,N,Y,167045,"{""name"":""최용규"",""image"":""https://ssl.pstatic.net/sstatic/people/82/201603071522564601.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""최용규"",""os"":167045}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.22527472527472528,18,23,2,41,4,3,69,182,10,,14,1,43,,0.281,0.313,0.594,0.088,0.281,0.282,0.0,-1.231,0.0,False,False,2015,hitterSb
,64610,강한울,https://sports-phinf.pstatic.net/player/kbo/default/64610.png,66,181,6,N,Y,645621,"{""name"":""강한울"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ca07d3f3-c98d-45ae-a957-9582a7438da7.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""강한울"",""os"":645621}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.20454545454545456,12,30,0,54,8,3,90,264,9,,13,3,51,,0.25,0.258,0.508,0.05300000000000002,0.254,0.238,0.0,-1.705,0.0,False,False,2015,hitterSb
,63636,고장혁,https://sports-phinf.pstatic.net/player/kbo/default/63636.png,93,183,52,Y,Y,482818,"{""name"":""고장혁"",""image"":""https://ssl.pstatic.net/sstatic/people/103/202004021742311611.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""고장혁"",""os"":482818}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.15384615384615385,4,17,1,8,2,0,82,52,7,,4,0,15,,0.214,0.25,0.464,0.096,0.194,0.223,0.0,-0.381,0.0,False,False,2015,hitterSb
,76869,김재현,https://sports-phinf.pstatic.net/player/kbo/default/76869.png,72,175,8,Y,Y,123906,"{""name"":""김재현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ba036cd9-75bf-4ebf-a1dd-d3391a1b8f96.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":"""",""backNumber"":""87"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김재현"",""os"":123906}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.10526315789473684,0,13,0,2,0,1,46,19,7,,0,1,6,,0.15,0.211,0.361,0.106,0.154,0.161,0.0,-0.057,0.0,False,False,2015,hitterSb
,60404,송주호,https://sports-phinf.pstatic.net/player/kbo/default/60404.png,75,181,9,N,Y,584830,"{""name"":""송주호"",""image"":""https://ssl.pstatic.net/sstatic/people/160/20180305140251741.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""야구선수""],""viewName"":"""",""keyword"":""송주호"",""os"":584830}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2,9,18,1,28,6,0,121,140,6,,7,1,36,,0.243,0.264,0.507,0.064,0.262,0.23,0.0,-0.935,0.0,False,False,2015,hitterSb
,77104,박용근,https://sports-phinf.pstatic.net/player/kbo/default/77104.png,76,172,9,Y,Y,128988,"{""name"":""박용근"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c5df585a-f935-4c0a-a06f-2f8b878d1209.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":"""",""backNumber"":""84"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":""朴龍根"",""keyword"":""박용근"",""os"":128988}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2631578947368421,4,7,0,20,6,0,27,76,5,,7,0,15,,0.325,0.342,0.667,0.07900000000000001,0.328,0.292,0.0,-0.905,0.0,False,False,2015,hitterSb
,65136,박지규,https://sports-phinf.pstatic.net/player/kbo/default/65136.png,80,183,66,Y,Y,478406,"{""name"":""박지규"",""image"":""https://ssl.pstatic.net/sstatic/people/127/202003201705569581.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박지규"",""os"":478406}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2046783625730994,12,22,0,35,8,1,102,171,5,,10,3,49,,0.259,0.263,0.522,0.058000000000000024,0.285,0.244,0.0,-1.211,0.0,False,False,2015,hitterSb
,64006,심우준,https://sports-phinf.pstatic.net/player/kbo/default/64006.png,75,183,7,N,Y,645917,"{""name"":""심우준"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/fac37df6-6dfa-4748-bb11-685e4ddf7b1b.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""심우준"",""os"":645917}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.16901408450704225,14,16,1,24,7,0,106,142,5,,2,0,35,,0.181,0.239,0.42,0.06999999999999998,0.217,0.194,0.0,-1.248,0.0,False,False,2015,hitterSb
,63700,장운호,https://sports-phinf.pstatic.net/player/kbo/default/63700.png,90,183,30,Y,Y,482869,"{""name"":""장운호"",""image"":""https://ssl.pstatic.net/sstatic/people/154/202304051053219211.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""장운호"",""os"":482869}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2543859649122807,8,17,2,29,4,0,42,114,5,,10,6,27,,0.346,0.342,0.688,0.08800000000000002,0.318,0.312,0.0,-0.634,0.0,False,False,2015,hitterSb
,61554,김민하,https://sports-phinf.pstatic.net/player/kbo/default/61554.png,88,181,39,N,Y,212257,"{""name"":""김민하"",""image"":""https://ssl.pstatic.net/sstatic/people/35/202103291914197811.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민하"",""os"":212257}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2413793103448276,8,18,1,28,6,0,54,116,4,,18,4,40,,0.362,0.319,0.681,0.07800000000000001,0.36,0.327,0.0,-0.562,0.0,False,False,2015,hitterSb
,63088,김진곤,https://sports-phinf.pstatic.net/player/kbo/default/63088.png,75,173,8,N,Y,165222,"{""name"":""김진곤"",""image"":""https://ssl.pstatic.net/sstatic/people/17/20190405120719981.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김진곤"",""os"":165222}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.21176470588235294,6,11,0,18,1,0,67,85,4,,0,1,20,,0.221,0.224,0.445,0.01200000000000001,0.277,0.199,0.0,-0.365,0.0,False,False,2015,hitterSb
,72546,문규현,https://sports-phinf.pstatic.net/player/kbo/default/72546.png,92,185,6,Y,Y,96818,"{""name"":""문규현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/0de5fc07-df9e-4d34-8596-f7612b110f8b.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""89"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""문규현"",""os"":96818}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.24528301886792453,25,24,2,65,12,1,105,265,4,,14,1,39,,0.283,0.321,0.604,0.07600000000000001,0.278,0.262,0.0,-2.716,0.0,False,False,2015,hitterSb
,78536,김대우,https://sports-phinf.pstatic.net/player/kbo/default/78536.png,104,190,41,N,Y,136470,"{""name"":""김대우"",""image"":""https://ssl.pstatic.net/sstatic/people/196/202203312120301101.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김대우"",""os"":136470}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.17391304347826086,9,9,3,16,1,1,39,92,3,,5,1,39,,0.224,0.304,0.528,0.13,0.26,0.229,0.0,-1.063,0.0,False,False,2015,hitterSb
,62934,김성욱,https://sports-phinf.pstatic.net/player/kbo/default/62934.png,83,181,31,N,Y,242804,"{""name"":""김성욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/073ab5d0-329e-4986-813f-77a8d06a9009.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""31"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김성욱"",""os"":242804}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.25824175824175827,26,32,3,47,8,1,125,182,3,,17,4,52,,0.333,0.363,0.696,0.10499999999999998,0.344,0.319,0.0,-0.955,0.0,False,False,2015,hitterSb
,64646,박찬호,https://sports-phinf.pstatic.net/player/kbo/default/64646.png,72,178,7,N,Y,645933,"{""name"":""박찬호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ca2c1750-9c9f-4c77-8e69-8a7b0cfc5f88.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박찬호"",""os"":645933}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.18248175182481752,6,13,0,25,5,1,69,137,3,,9,0,37,,0.233,0.234,0.467,0.05200000000000002,0.25,0.215,0.0,-1.164,0.0,False,False,2015,hitterSb
,64166,배정대,https://sports-phinf.pstatic.net/player/kbo/default/64166.png,80,185,27,N,Y,578423,"{""name"":""배정대"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/045e4179-b7b5-40ec-85c6-4ad78d618e3e.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""배정대"",""os"":578423}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.09230769230769231,2,8,1,6,1,0,66,65,3,,1,1,23,,0.119,0.154,0.273,0.062,0.122,0.149,0.0,-0.968,0.0,False,False,2015,hitterSb
,64890,유서준,https://sports-phinf.pstatic.net/player/kbo/default/64890.png,80,180,7,N,Y,644059,"{""name"":""유서준"",""image"":""https://ssl.pstatic.net/sstatic/people/129/20220307102802471.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""유서준"",""os"":644059}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.08333333333333333,0,5,0,1,0,0,17,12,3,,1,0,3,,0.154,0.083,0.237,0.0,0.111,0.125,0.0,-0.185,0.0,False,False,2015,hitterSb
,73824,최경철,https://sports-phinf.pstatic.net/player/kbo/default/73824.png,86,180,53,Y,Y,96946,"{""name"":""최경철"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/66fd043e-fffd-4912-a632-fee436eaa660.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":"""",""backNumber"":""82"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""최경철"",""os"":96946}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.20765027322404372,19,23,3,38,7,1,109,183,3,,14,8,55,,0.291,0.306,0.597,0.098,0.278,0.263,0.0,-0.618,0.0,False,False,2015,hitterGameCount
,79300,김지수,https://sports-phinf.pstatic.net/player/kbo/default/79300.png,81,180,13,Y,Y,165194,"{""name"":""김지수"",""image"":""https://ssl.pstatic.net/sstatic/people/188/202303301204332301.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김지수"",""os"":165194}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.23484848484848486,13,23,0,31,7,0,104,132,2,,9,2,27,,0.292,0.288,0.58,0.05299999999999999,0.292,0.272,0.0,-1.174,0.0,False,False,2015,hitterGameCount
,65610,황대인,https://sports-phinf.pstatic.net/player/kbo/default/65610.png,100,178,34,N,Y,2438537,"{""name"":""황대인"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f62241bd-e9da-40d3-a346-a2fa0e0a1d23.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""내야수"",""backNumber"":""34"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""황대인"",""os"":2438537}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2727272727272727,7,3,2,12,2,0,22,44,0,,0,0,18,,0.273,0.455,0.728,0.182,0.417,0.309,0.0,-0.834,0.0,False,False,2015,hitterSlg
,79234,김진형,https://sports-phinf.pstatic.net/player/kbo/default/79234.png,83,179,63,Y,Y,165227,"{""name"":""김진형"",""image"":""https://ssl.pstatic.net/sstatic/people/22/201904031208361781.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구감독"",""전 야구선수""],""viewName"":"""",""keyword"":""김진형"",""os"":165227}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.16666666666666666,2,3,1,3,2,0,14,18,0,,3,0,7,,0.286,0.444,0.73,0.277,0.2,0.314,0.0,-0.065,0.0,False,False,2015,hitterSlg
,61742,나성용,https://sports-phinf.pstatic.net/player/kbo/default/61742.png,94,183,27,Y,Y,128995,"{""name"":""나성용"",""image"":""https://ssl.pstatic.net/sstatic/people/134/202004021624477451.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""나성용"",""os"":128995}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.273972602739726,9,7,3,20,2,0,40,73,0,,4,2,29,,0.329,0.425,0.754,0.15099999999999997,0.415,0.332,0.0,-0.417,0.0,False,False,2015,hitterSlg
,63339,김민준,https://sports-phinf.pstatic.net/player/kbo/default/63339.png,75,175,69,N,Y,482830,"{""name"":""김민준"",""image"":""https://ssl.pstatic.net/sstatic/people/115/202003271012551121.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민준"",""os"":482830}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.0,0,1,0,0,0,0,2,1,0,,1,0,0,,0.5,0.0,0.5,0.0,0.0,0.36,0.0,-0.008,0.0,False,False,2015,hitterObp
,60304,이창섭,https://sports-phinf.pstatic.net/player/kbo/default/60304.png,77,182,5,Y,Y,177781,"{""name"":""이창섭"",""image"":""https://ssl.pstatic.net/sstatic/people/191/201512301925251461.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""Chang Seob Lee"",""keyword"":""이창섭"",""os"":177781}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.0,0,0,0,0,0,0,16,5,0,,3,0,3,,0.375,0.0,0.375,0.0,0.0,0.27,0.0,-0.035,0.0,False,False,2015,hitterObp
,63920,김준완,https://sports-phinf.pstatic.net/player/kbo/default/63920.png,73,174,10,Y,Y,577523,"{""name"":""김준완"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/61b5406d-7041-4cde-9f78-ab15df0c6466.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":"""",""backNumber"":""76"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김준완"",""os"":577523}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.22727272727272727,2,12,0,10,0,0,30,44,2,,10,0,10,,0.37,0.227,0.597,0.0,0.294,0.317,0.0,-0.261,0.0,False,False,2015,hitterObp
,77462,김동욱,https://sports-phinf.pstatic.net/player/kbo/default/77462.png,89,183,33,Y,Y,234367,"{""name"":""김동욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/a38294a0-cd00-4fa3-83e0-9d659c776ee0.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김동욱"",""os"":234367}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.19607843137254902,3,8,0,10,3,0,21,51,1,,13,1,16,,0.369,0.255,0.624,0.059,0.286,0.327,0.0,-0.522,0.0,False,False,2015,hitterObp
,64504,오윤석,https://sports-phinf.pstatic.net/player/kbo/default/64504.png,87,180,4,N,Y,2455626,"{""name"":""오윤석"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f5d05a48-21fb-45cb-bfb5-e1d0cb9db382.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""내야수"",""backNumber"":""4"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""오윤석"",""os"":2455626}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2727272727272727,3,7,1,9,1,0,29,33,0,,2,0,8,,0.314,0.394,0.708,0.121,0.333,0.355,0.0,-0.158,0.0,False,False,2015,hitterWoba
1.0,72443,최형우,https://sports-phinf.pstatic.net/player/kbo/default/72443.png,106,180,34,N,Y,96843,"{""name"":""최형우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2a66c973-47a0-4d3d-92c1-e6d1da56ee3d.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""34"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최형우"",""os"":96843}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.37572254335260113,144,99,31,195,46,2,138,519,2,,83,9,83,,0.464,0.651,1.115,0.275,0.398,0.471,0.0,5.07,0.0,True,False,2016,hitterOps
2.0,64914,테임즈,https://sports-phinf.pstatic.net/player/kbo/default/64914.png,95,183,14,N,Y,,,Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.3211009174311927,121,118,40,140,30,3,123,436,13,,74,12,103,,0.427,0.679,1.106,0.35800000000000004,0.333,0.462,0.0,5.255,0.0,True,False,2016,hitterOps
3.0,71752,김태균,https://sports-phinf.pstatic.net/player/kbo/default/71752.png,110,185,52,Y,Y,96874,"{""name"":""김태균"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/9012318f-4c4d-49ef-9505-0f5be7758bb3.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김태균"",""os"":96874}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.3648393194706994,136,94,23,193,39,0,144,529,1,,108,9,97,,0.475,0.569,1.044,0.20399999999999996,0.41,0.454,0.0,6.535,0.0,True,False,2016,hitterOps
4.0,78224,김재환,https://sports-phinf.pstatic.net/player/kbo/default/78224.png,98,184,32,N,Y,154249,"{""name"":""김재환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6c34f079-6a8b-43dd-86c6-bd6a8c341b99.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""32"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김재환"",""os"":154249}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.3252032520325203,124,107,37,160,32,3,134,492,8,,71,0,107,,0.407,0.628,1.035,0.303,0.348,0.44,0.0,5.567,0.0,True,False,2016,hitterOps
5.0,78629,나지완,https://sports-phinf.pstatic.net/player/kbo/default/78629.png,105,182,29,Y,Y,153601,"{""name"":""나지완"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/62a0edb3-effb-48ad-b720-4b6817041fac.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""스포츠해설가"",""전 야구선수""],""viewName"":"""",""keyword"":""나지완"",""os"":153601}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.3078947368421053,90,84,25,117,21,2,118,380,6,,85,17,90,,0.451,0.571,1.022,0.26299999999999996,0.342,0.449,0.0,3.773,0.0,True,False,2016,hitterOps
6.0,75334,오재일,https://sports-phinf.pstatic.net/player/kbo/default/75334.png,95,187,36,Y,Y,124087,"{""name"":""오재일"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/26e29790-67ed-4c5f-b26a-2667d0f125cf.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""오재일"",""os"":124087}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.3157894736842105,92,69,27,120,20,2,105,380,1,,64,2,73,,0.411,0.592,1.003,0.27599999999999997,0.324,0.431,0.0,4.476,0.0,True,False,2016,hitterOps
7.0,75847,최정,https://sports-phinf.pstatic.net/player/kbo/default/75847.png,90,180,14,N,Y,123824,"{""name"":""최정"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f39d4bd6-58f4-4f0b-8b46-bb9121ce7d5a.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""내야수"",""backNumber"":""14"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최정"",""os"":123824}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2016,2016,kbaseball,kbo,,,0.288,106,106,40,144,24,1,141,500,1,,77,23,126,,0.403,0.58,0.983,0.292,0.306,0.426,0.0,3.184,0.0,True,False,2016,hitterOps
