ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
,78629,나지완,https://sports-phinf.pstatic.net/player/kbo/default/78629.png,105,182,29,Y,Y,153601.0,"{""name"":""나지완"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/62a0edb3-effb-48ad-b720-4b6817041fac.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""스포츠해설가"",""전 야구선수""],""viewName"":"""",""keyword"":""나지완"",""os"":153601}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2532894736842105,31,34,7,77,16,0,116,304,3,,46,16,79,,0.378,0.375,0.753,0.122,0.318,0.348,0.0,-1.383,0.0,False,False,2015,hitterBb
,64944,박대온,https://sports-phinf.pstatic.net/player/kbo/default/64944.png,85,182,0,Y,Y,578556.0,"{""name"":""박대온"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/1f9c01f6-95c3-48e1-8b69-11ff5df0967c.jpeg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""박대온"",""os"":578556}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2857142857142857,3,2,0,6,1,0,33,21,0,,0,0,6,,0.273,0.333,0.606,0.047,0.375,0.303,0.0,0.554,0.0,False,False,2015,hitterWpa
,78643,백용환,https://sports-phinf.pstatic.net/player/kbo/default/78643.png,95,180,44,Y,Y,146188.0,"{""name"":""백용환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/1f0e5fa9-a24d-4083-bd89-f4ecf6b404ee.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""80"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""백용환"",""os"":146188}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2337662337662337,30,22,10,36,6,0,65,154,3,,19,1,47,,0.316,0.468,0.784,0.234,0.26,0.335,0.0,0.704,0.0,False,False,2015,hitterWpa
,62164,서상우,https://sports-phinf.pstatic.net/player/kbo/default/62164.png,90,187,52,N,Y,315413.0,,Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3396226415094339,22,29,6,54,8,0,58,159,5,,9,3,31,,0.386,0.503,0.889,0.1629999999999999,0.393,0.393,0.0,0.737,0.0,False,False,2015,hitterWpa
,77463,채태인,https://sports-phinf.pstatic.net/player/kbo/default/77463.png,94,187,0,Y,Y,142488.0,"{""name"":""채태인"",""image"":""https://ssl.pstatic.net/sstatic/people/179/20200417101841541.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""채태인"",""os"":142488}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3483483483483483,49,35,8,116,19,0,104,333,0,,33,3,92,,0.408,0.477,0.885,0.129,0.456,0.387,0.0,0.823,0.0,False,False,2015,hitterWpa
,65104,한나한,https://sports-phinf.pstatic.net/player/kbo/default/65104.png,91,189,4,N,Y,,,Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3271028037383177,22,17,4,35,9,0,32,107,0,,12,3,31,,0.4,0.523,0.923,0.196,0.413,0.409,0.0,0.876,0.0,False,False,2015,hitterWpa
,79453,오정복,https://sports-phinf.pstatic.net/player/kbo/default/79453.png,75,177,27,Y,Y,165266.0,"{""name"":""오정복"",""image"":""https://ssl.pstatic.net/sstatic/people/61/201803051836489551.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""오정복"",""os"":165266}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2594142259414226,29,34,5,62,11,1,66,239,3,,33,3,26,,0.355,0.377,0.732,0.118,0.273,0.329,0.0,1.379,0.0,False,False,2015,hitterWpa
,99222,홍성흔,https://sports-phinf.pstatic.net/player/kbo/default/99222.png,96,180,22,Y,Y,95211.0,"{""name"":""홍성흔"",""image"":""https://ssl.pstatic.net/sstatic/people/167/20220607150729531.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""홍성흔"",""os"":95211}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2624584717607973,46,39,7,79,12,0,93,301,8,,42,5,59,,0.362,0.372,0.734,0.1099999999999999,0.306,0.343,0.0,0.367,0.0,False,False,2015,hitterSb
,71207,김원섭,https://sports-phinf.pstatic.net/player/kbo/default/71207.png,82,180,51,N,Y,96762.0,"{""name"":""김원섭"",""image"":""https://ssl.pstatic.net/sstatic/people/portrait/201908/20190801184847701-2840124.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김원섭"",""os"":96762}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2671480144404332,33,45,5,74,13,3,110,277,8,,53,3,46,,0.388,0.39,0.778,0.123,0.303,0.356,0.0,0.395,0.0,False,False,2015,hitterSb
,99606,정성훈,https://sports-phinf.pstatic.net/player/kbo/default/99606.png,83,182,56,N,Y,96889.0,,Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2837465564738292,45,47,9,103,16,1,117,363,9,,54,13,65,,0.392,0.408,0.8,0.124,0.321,0.357,0.0,0.675,0.0,False,False,2015,hitterSb
,78168,서건창,https://sports-phinf.pstatic.net/player/kbo/default/78168.png,84,176,14,N,Y,156603.0,"{""name"":""서건창"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e68f01d0-cac3-4a76-ae5a-dbdc4b6f010a.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""내야수"",""backNumber"":""14"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""서건창"",""os"":156603}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2980769230769231,37,52,3,93,24,4,85,312,9,,42,1,24,,0.381,0.429,0.81,0.131,0.314,0.355,0.0,1.641,0.0,False,False,2015,hitterSb
,79113,문선재,https://sports-phinf.pstatic.net/player/kbo/default/79113.png,91,185,27,N,Y,167856.0,"{""name"":""문선재"",""image"":""https://ssl.pstatic.net/sstatic/people/123/202103251909521011.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""문선재"",""os"":167856}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2264150943396226,27,27,5,48,13,1,103,212,9,,23,3,54,,0.31,0.368,0.678,0.142,0.279,0.307,0.0,-1.105,0.0,False,False,2015,hitterSb
,78517,하준호,https://sports-phinf.pstatic.net/player/kbo/default/78517.png,78,174,28,N,Y,146186.0,"{""name"":""하준호"",""image"":""https://ssl.pstatic.net/sstatic/people/78/202303311357356511.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""하준호"",""os"":146186}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2580645161290322,26,33,6,64,10,0,80,248,10,,21,7,73,,0.332,0.371,0.703,0.1129999999999999,0.341,0.326,0.0,0.11,0.0,False,False,2015,hitterSb
,78666,최용규,https://sports-phinf.pstatic.net/player/kbo/default/78666.png,79,182,52,N,Y,167045.0,"{""name"":""최용규"",""image"":""https://ssl.pstatic.net/sstatic/people/82/201603071522564601.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""최용규"",""os"":167045}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2252747252747252,18,23,2,41,4,3,69,182,10,,14,1,43,,0.281,0.313,0.594,0.088,0.281,0.282,0.0,-1.231,0.0,False,False,2015,hitterSb
,76368,유재신,https://sports-phinf.pstatic.net/player/kbo/default/76368.png,74,179,33,Y,Y,124112.0,"{""name"":""유재신"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/4cc172bb-72f8-4c4f-9919-021b2da8de66.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":"""",""backNumber"":""79"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""유재신"",""os"":124112}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2592592592592592,3,21,0,7,2,0,62,27,10,,3,0,10,,0.333,0.333,0.666,0.074,0.412,0.286,0.0,0.059,0.0,False,False,2015,hitterSb
,61893,박계현,https://sports-phinf.pstatic.net/player/kbo/default/61893.png,75,181,52,N,Y,212874.0,"{""name"":""박계현"",""image"":""https://ssl.pstatic.net/sstatic/people/60/20160307103732571.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""박계현"",""os"":212874}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.231060606060606,21,27,0,61,2,0,97,264,10,,20,4,45,,0.294,0.239,0.533,0.0079999999999999,0.277,0.26,0.0,-2.008,0.0,False,False,2015,hitterSb
,71842,정상호,https://sports-phinf.pstatic.net/player/kbo/default/71842.png,100,187,28,Y,Y,96957.0,"{""name"":""정상호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2131b49a-3bdc-49f8-a95b-83f083835924.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""73"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""정상호"",""os"":96957}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2544802867383512,49,34,12,71,11,1,113,279,1,,22,15,80,,0.342,0.43,0.772,0.176,0.316,0.333,0.0,-0.083,0.0,False,False,2015,hitterHr
,71432,박한이,https://sports-phinf.pstatic.net/player/kbo/default/71432.png,91,182,33,Y,Y,94373.0,"{""name"":""박한이"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/97420202-308a-4c34-98ef-98a718c0058a.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":"""",""backNumber"":""33"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박한이"",""os"":94373}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2997275204359673,52,62,11,110,17,4,94,367,6,,53,1,63,,0.389,0.458,0.847,0.158,0.337,0.377,0.0,-0.041,0.0,False,False,2015,hitterHr
,79456,이지영,https://sports-phinf.pstatic.net/player/kbo/default/79456.png,88,177,56,N,Y,170340.0,"{""name"":""이지영"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/feb033b4-7067-4eb9-9454-78d66dd10d0e.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""포수"",""backNumber"":""56"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이지영"",""os"":170340}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3047091412742382,55,36,1,110,10,1,124,361,1,,14,4,32,,0.333,0.346,0.679,0.0409999999999999,0.327,0.3,0.0,-0.268,0.0,False,False,2015,hitterRbi
,70553,박기혁,https://sports-phinf.pstatic.net/player/kbo/default/70553.png,77,179,16,Y,Y,96801.0,"{""name"":""박기혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b5720ef8-d97d-4686-836e-230a838e09e2.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":"""",""backNumber"":""76"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박기혁"",""os"":96801}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.28,30,27,1,84,13,1,126,300,3,,30,3,84,,0.35,0.34,0.69,0.06,0.384,0.304,0.0,-1.661,0.0,False,False,2015,hitterGameCount
,61102,유강남,https://sports-phinf.pstatic.net/player/kbo/default/61102.png,88,182,27,N,Y,217958.0,"{""name"":""유강남"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7516e135-350b-412c-ba74-373b4fedea43.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""포수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""유강남"",""os"":217958}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2724014336917563,37,26,8,76,11,1,126,279,2,,19,7,55,,0.333,0.405,0.738,0.133,0.313,0.329,0.0,-1.564,0.0,False,False,2015,hitterGameCount
,64153,양석환,https://sports-phinf.pstatic.net/player/kbo/default/64153.png,90,185,53,N,Y,645922.0,"{""name"":""양석환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5adf7f82-a042-463e-8bee-e8a1027f8471.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""내야수"",""backNumber"":""53"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""양석환"",""os"":645922}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2597765363128491,48,36,8,93,22,1,125,358,6,,18,0,75,,0.293,0.394,0.687,0.134,0.306,0.319,0.0,-1.26,0.0,False,False,2015,hitterGameCount
,76100,이병규,https://sports-phinf.pstatic.net/player/kbo/default/76100.png,90,178,7,Y,Y,126660.0,"{""name"":""이병규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/28c3f671-dd16-4bf8-beee-2ba5b361bf93.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""83"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이병규"",""os"":126660}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2434782608695652,35,42,12,56,9,1,70,230,2,,43,3,83,,0.37,0.448,0.818,0.205,0.326,0.358,0.0,-0.254,0.0,False,False,2015,hitterHr
,60558,오태곤,https://sports-phinf.pstatic.net/player/kbo/default/60558.png,88,186,37,N,Y,172080.0,"{""name"":""오태곤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d56396bd-80ae-479a-8402-0cba1e391222.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""37"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""오태곤"",""os"":172080}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2752293577981651,43,57,8,90,18,1,122,327,15,,17,4,100,,0.318,0.41,0.728,0.1349999999999999,0.373,0.321,0.0,-2.91,0.0,False,False,2015,hitterGameCount
,71848,조동화,https://sports-phinf.pstatic.net/player/kbo/default/71848.png,74,175,91,Y,Y,112852.0,"{""name"":""조동화"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/377ed2d8-bd50-471a-906f-be1edb077ceb.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":"""",""backNumber"":""70"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""조동화"",""os"":112852}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2612244897959184,15,38,2,64,6,1,119,245,18,,30,5,50,,0.351,0.318,0.669,0.0569999999999999,0.318,0.295,0.0,-1.36,0.0,False,False,2015,hitterSb
,78753,김지열,https://sports-phinf.pstatic.net/player/kbo/default/78753.png,80,179,3,N,Y,165233.0,"{""name"":""김지열"",""image"":""https://ssl.pstatic.net/sstatic/people/28/201803051820197651.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김지열"",""os"":165233}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2543859649122807,27,31,7,58,7,1,72,228,15,,16,1,75,,0.306,0.386,0.692,0.132,0.349,0.304,0.0,-1.379,0.0,False,False,2015,hitterSb
,63913,최재원,https://sports-phinf.pstatic.net/player/kbo/default/63913.png,81,183,31,N,Y,482888.0,"{""name"":""최재원"",""image"":""https://ssl.pstatic.net/sstatic/people/173/202003201627111101.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""최재원"",""os"":482888}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2470588235294117,13,31,2,21,8,0,114,85,14,,10,6,29,,0.366,0.412,0.778,0.1649999999999999,0.352,0.365,0.0,-0.764,0.0,False,False,2015,hitterSb
,62409,박찬도,https://sports-phinf.pstatic.net/player/kbo/default/62409.png,75,185,9,Y,Y,315466.0,"{""name"":""박찬도"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f55a09fd-98b2-4975-b63e-f0ac92963710.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":"""",""backNumber"":""90"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박찬도"",""os"":315466}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2134831460674157,9,32,0,19,2,1,116,89,13,,8,4,25,,0.307,0.258,0.565,0.045,0.297,0.274,0.0,-0.764,0.0,False,False,2015,hitterSb
,65653,김호령,https://sports-phinf.pstatic.net/player/kbo/default/65653.png,85,178,27,N,Y,2441854.0,"{""name"":""김호령"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6f7f6d4b-32da-4a7a-8330-56e2650755da.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김호령"",""os"":2441854}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2178988326848249,21,31,1,56,10,2,103,257,11,,15,5,83,,0.274,0.284,0.558,0.0659999999999999,0.318,0.25,0.0,-2.447,0.0,False,False,2015,hitterSb
,73342,이택근,https://sports-phinf.pstatic.net/player/kbo/default/73342.png,89,183,29,Y,Y,96901.0,"{""name"":""이택근"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/139b0a0f-bd17-46f0-91de-fff2c5567c2e.jpeg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""이택근, Lee Taek Keun"",""keyword"":""이택근"",""os"":96901}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3256484149855908,44,61,10,113,16,1,105,347,11,,44,3,53,,0.402,0.464,0.866,0.138,0.358,0.388,0.0,1.482,0.0,False,False,2015,hitterSb
,72559,신종길,https://sports-phinf.pstatic.net/player/kbo/default/72559.png,87,183,2,Y,Y,96806.0,"{""name"":""신종길"",""image"":""https://ssl.pstatic.net/sstatic/people/113/201804131707226871.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""신종길"",""os"":96806}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2619808306709265,28,56,5,82,13,4,99,313,19,,25,6,80,,0.328,0.377,0.705,0.1149999999999999,0.338,0.328,0.0,1.108,0.0,False,False,2015,hitterSb
22.0,64158,스나이더,https://sports-phinf.pstatic.net/player/kbo/default/64158.png,96,192,25,N,Y,,,Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.2807424593967517,71,88,26,121,26,1,113,431,4,,37,11,135,,0.349,0.527,0.876,0.246,0.345,0.378,0.0,1.076,0.0,True,False,2015,hitterOps
,75151,정의윤,https://sports-phinf.pstatic.net/player/kbo/default/75151.png,90,185,10,N,Y,109525.0,"{""name"":""정의윤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/c6f02135-0d53-4f3d-9aa6-c65e478f439e.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Jung Eui Yoon"",""keyword"":""정의윤"",""os"":109525}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2015,2015,kbaseball,kbo,,,0.3204633204633205,51,38,14,83,14,0,91,259,5,,26,9,46,,0.397,0.537,0.934,0.217,0.342,0.409,0.0,1.631,0.0,False,False,2015,hitterHr
